postal_code,price,number_of_bedrooms,living_area,equiped_kitchen,furnished,terrace,garden,swimming_pool,property_type_Apartment_Apartment,property_type_Apartment_Duplex,property_type_Apartment_Ground floor,property_type_Apartment_Loft,property_type_Apartment_Penthouse,property_type_Apartment_Studio,property_type_Apartment_Triplex,property_type_House_Bungalow,property_type_House_Chalet,property_type_House_Cottage,property_type_House_Mansion,property_type_House_Master house,property_type_House_Mixed building,property_type_House_Residence,property_type_House_Villa
-0.03774773673913261,-0.7807033443324344,0.23270424834677156,-0.30426549213908244,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.17195587177975102,-0.13116666435164365,-0.5347111280317891,-0.19503308693044522,-0.6642014521697932,7.122153399197724,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.030291729236876033,-1.111376563231746,-0.5347111280317891,-0.32611197318080987,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.11603581551282668,-0.05243494556609324,0.23270424834677156,0.3402056985918771,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.06738196904268513,-0.4618398832509553,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.13467583426846813,-0.4618398832509553,0.23270424834677156,-0.30426549213908244,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.060115759245902345,-0.7216545552432716,0.23270424834677156,-0.4244211378685833,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.14884224852275563,-0.8554984771787073,-0.5347111280317891,-0.6538091888067215,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.14921504889786846,-0.9342301959642577,-0.5347111280317891,-0.7084253914110401,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.05265975174364577,-0.8358155474823197,-1.3021265044103496,-0.7739648345362224,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.047996349536818035,-0.24532765659069172,-0.5347111280317891,-0.12949364380526288,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.00046769922784972137,-0.5208886723401182,1.0001196247253321,0.6023634710926065,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.14958784927298127,-0.9342301959642577,1.7675350011038928,0.7989818004681534,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11137241330599895,-0.997215570992698,1.0001196247253321,-0.2496492895347638,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.11976381926395498,0.8372334767106262,0.23270424834677156,0.383898660675332,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.08248378175267208,0.06566263261223236,1.7675350011038928,1.366990307553067,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.06738196904268513,-0.7374008990003817,0.23270424834677156,-0.7084253914110401,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.1384038380195964,2.1363068366722078,1.0001196247253321,0.6023634710926065,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,6.3732162315149505,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.15610845831953843,-0.48545939888662043,0.23270424834677156,-0.27149577057649127,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.06700916866757231,0.06566263261223236,1.0001196247253321,1.0392930919271552,1.5054633726446598,7.122153399197724,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11137241330599895,-0.4460935394938452,4.0697811302395746,4.1633398808941795,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.17493827478065366,-0.7610204146360469,0.23270424834677156,-0.48996058099376566,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.08527638704810092,0.06172604667295484,0.23270424834677156,0.383898660675332,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.00046769922784972137,-0.7374008990003817,0.23270424834677156,-0.5991929862024029,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.14213184177072472,0.12864800764067266,1.0001196247253321,0.05620144504942037,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13746843956389698,-0.5996203911256685,-0.5347111280317891,-0.7411951129736313,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.13746843956389698,-0.6193033208220561,-0.5347111280317891,-0.7084253914110401,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.18686788678426416,0.45932122653998436,0.23270424834677156,1.0283698514062916,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13746843956389698,-0.5169520864008406,-0.5347111280317891,-0.7411951129736313,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13746843956389698,-0.6586691802148313,-0.5347111280317891,-0.7084253914110401,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.17195587177975102,-0.9539131256606453,-1.3021265044103496,-0.6101162267232666,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.17195587177975102,-0.5799374614292809,0.23270424834677156,-0.3916514163059922,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.14958784927298127,-0.3279959613155196,2.5349503774824536,1.8476128904710707,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.18686788678426416,-0.9539131256606453,-1.3021265044103496,-0.6101162267232666,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.011651710481234588,-0.8397521334215973,-0.5347111280317891,-0.872273999223996,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.030291729236876033,-0.5248252582793956,0.23270424834677156,-0.21687956797217264,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11137241330599895,-0.48545939888662043,1.0001196247253321,0.2746662554666948,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11137241330599895,-0.3240633119621814,0.23270424834677156,0.04527820452855665,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.07409237579471606,-0.1106688613658256,0.23270424834677156,-0.16226336536785405,1.5054633726446598,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0750277742504155,-0.5208886723401182,0.23270424834677156,0.05620144504942037,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.14007804218968678,0.26249192957610834,0.23270424834677156,0.5149775469256966,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0079237067301063,-0.8791179928143724,-0.5347111280317891,-0.6756556698484489,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.036812338283433166,0.18376021079055796,1.7675350011038928,1.563608636928614,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.026563725485747744,-0.8397521334215973,-0.5347111280317891,-0.6975021508901764,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.13374043581276868,-0.34767889101190724,0.23270424834677156,-0.27149577057649127,1.5054633726446598,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11920122118336836,0.8372334767106262,0.23270424834677156,0.656979673696925,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.053778152868984255,-0.5641911176721708,0.23270424834677156,0.24189653390410362,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.1794118792820076,-1.0523277741425834,-1.3021265044103496,-1.0907388096412702,-0.6642014521697932,-0.14039727906050145,0.47538136648093793,-1.084134172010316,-0.1568958155466329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.018734917608378338,-0.6389862505184437,0.23270424834677156,-0.07487744120094428,-0.6642014521697932,-0.14039727906050145,-2.103429012586442,0.9223313719965097,-0.1568958155466329,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
